t_ms,signed_notional,notional,return,idx,z_flow,z_activity,direction,symbol,date,resolution_ms
1709600202000,113795.33060000002,113795.33060000002,8.818463664006515e-05,6804,8.220764775352098,8.81762050726979,1,ETHUSDT,2024-03-05,500
1709600222000,-104602.87469999993,104602.87469999993,-0.00037211148889504386,6844,-7.5566864053236324,8.753826071788016,-1,ETHUSDT,2024-03-05,500
1709600227500,-126336.86080000001,126336.86080000001,-0.00036402345595476504,6855,-9.126785867373728,8.896804882574264,-1,ETHUSDT,2024-03-05,500
1709600294000,-215334.0022,215334.0022,-0.0001047998324157362,6988,-15.556088030042163,9.300670101460536,-1,ETHUSDT,2024-03-05,500
1709600321500,-202138.51989999996,202138.51989999996,-6.621767407288814e-05,7043,-14.602824345902716,9.25277538441135,-1,ETHUSDT,2024-03-05,500
1709600352500,255036.4838,258661.3738,0.00019588719719187964,7105,18.424261623022126,9.439520784560832,1,ETHUSDT,2024-03-05,500
1709600353500,-128103.61260000002,128103.61260000002,0.0,7107,-9.25441896872903,8.907323061205412,-1,ETHUSDT,2024-03-05,500
1709600383500,-90984.64000000001,90984.64000000001,-2.7609017649865564e-06,7167,-6.5728823816088235,8.648186616518613,-1,ETHUSDT,2024-03-05,500
1709600384500,-100581.563,100581.563,-8.006946720939823e-05,7169,-7.266180130595426,8.724135242562616,-1,ETHUSDT,2024-03-05,500
1709596807000,67152.06099999997,83816.88259999997,0.0005166778478873368,14,6.0129298856560895,8.54567618219093,1,SOLUSDT,2024-03-05,500
1709596809500,-144573.75109999996,145080.9345,-0.0003745655083946531,19,-12.945422906239543,8.959264616587896,-1,SOLUSDT,2024-03-05,500
1709596823500,72725.2987,77738.6431,0.0009674988660961503,47,6.511968739075575,8.488927359699867,1,SOLUSDT,2024-03-05,500
1709596830000,-121640.5934000004,122653.2580000004,-0.00048759082344940197,60,-10.89194208594437,8.832675220816201,-1,SOLUSDT,2024-03-05,500
1709596853500,475238.90099999995,476064.7223999999,0.0004503895946070813,107,42.553841953551604,9.855004035798844,1,SOLUSDT,2024-03-05,500
1709596867000,-161727.14129999996,161727.14129999996,-0.0009301000528001424,134,-14.481371781641897,9.041143810274725,-1,SOLUSDT,2024-03-05,500
1709596890000,-404623.52599999995,406803.789,-0.00042117614058145847,180,-36.23080000366548,9.736485616358904,-1,SOLUSDT,2024-03-05,500
1709596894500,-87996.46509999946,91450.18069999946,-0.0006171306631328477,189,-7.879379529868488,8.611378845043234,-1,SOLUSDT,2024-03-05,500
1709596898000,194186.302,220648.27879999997,0.0009556237676768831,196,17.38782996817982,9.275325698957833,1,SOLUSDT,2024-03-05,500
1709596899000,84195.9956,84993.73460000001,0.00029327828935699074,198,7.539077887658709,8.556186725965022,1,SOLUSDT,2024-03-05,500
1709596903000,-180047.43949999998,180074.0123,-0.0006245696880391449,206,-16.121807933868283,9.122147492554072,-1,SOLUSDT,2024-03-05,500
1709596908000,133538.9166,133538.9166,0.0002633232157203125,216,11.957341748934203,8.896773773546789,1,SOLUSDT,2024-03-05,500
1709596918000,-77405.55140000001,77804.05640000002,-0.0011887834428607746,236,-6.931047929098539,8.48956139300489,-1,SOLUSDT,2024-03-05,500
1709596929000,217263.58829999992,220801.47549999997,0.0010374614701715856,258,19.454216351661206,9.275848898534148,1,SOLUSDT,2024-03-05,500
1709596934000,86697.81040000047,244652.02680000043,0.0006605813355751167,268,7.763095389955467,9.35317070548202,1,SOLUSDT,2024-03-05,500
1709596948000,-105414.62809999997,105681.04609999998,-0.000240184342636951,296,-9.439036691484603,8.720404523953666,-1,SOLUSDT,2024-03-05,500
1709596956000,73341.608,75817.521,9.766028502067314e-05,312,6.567154306779562,8.47006457014095,1,SOLUSDT,2024-03-05,500
1709596987000,-75898.02090000005,93347.2213,-0.0002108290861588813,374,-6.7960606321786745,8.62685604961037,-1,SOLUSDT,2024-03-05,500
1709596992000,417097.8247999981,544985.7497999977,0.0020915945118140655,384,37.347773674169986,9.956925528357191,1,SOLUSDT,2024-03-05,500
1709597010000,69288.38340000002,69288.38340000002,0.0003234091868868916,420,6.204220467256508,8.402181840760077,1,SOLUSDT,2024-03-05,500
1709597074000,-403459.20660000003,406409.99860000005,-0.0007222389721111,548,-36.12654451526418,9.735755552986877,-1,SOLUSDT,2024-03-05,500
1709597105000,-70450.3929,70476.9949,-7.518514345061789e-05,610,-6.30826912259065,8.415003545798045,-1,SOLUSDT,2024-03-05,500
1709597107000,-72180.12149999996,87389.09090000001,-0.00043618534055944735,614,-6.463152481911726,8.577137508325581,-1,SOLUSDT,2024-03-05,500
1709597160000,-277079.4533,295241.18349999987,-0.00023310286333266816,720,-24.810248570759747,9.494856095391288,-1,SOLUSDT,2024-03-05,500
1709597192000,164810.24989999997,189070.1165000001,0.0012248319266152663,784,14.757439493720955,9.158896309248984,1,SOLUSDT,2024-03-05,500
1709597195500,128592.55600000006,153708.70220000003,0.0007735085002238407,791,11.514434725172544,9.002810986461183,1,SOLUSDT,2024-03-05,500
1709597210000,165966.47740000006,167326.20880000005,0.0009304210826304171,820,14.860970417207696,9.066799864732449,1,SOLUSDT,2024-03-05,500
1709597215500,85201.37810000003,86668.1795,0.00010500971349536314,831,7.629101848066504,8.570893141314283,1,SOLUSDT,2024-03-05,500
1709597228000,180697.77300000004,180991.13420000003,0.001245657245181775,856,16.180040096508737,9.125976985088894,1,SOLUSDT,2024-03-05,500
1709597265000,-166752.8435,168486.95549999995,-0.0005545439018632692,930,-14.931383210997545,9.072011092875194,-1,SOLUSDT,2024-03-05,500
1709597275000,-133511.71550000008,138283.4685,-0.0007349798211420122,950,-11.954906108021973,8.92309172612333,-1,SOLUSDT,2024-03-05,500
1709597288000,-84031.299,86243.61420000001,-2.2511959478777044e-05,976,-7.524330624604401,8.5671913073774,-1,SOLUSDT,2024-03-05,500
1709597298000,84094.40930000001,108891.50469999999,0.00035999550394372193,996,7.529981647124213,8.742963660610922,1,SOLUSDT,2024-03-05,500
1709597300000,431102.40180000017,499142.8812000001,-0.0001874716454626224,1000,38.60177151616153,9.890689017819081,1,SOLUSDT,2024-03-05,500
1709597321500,199087.20659999995,199087.20659999995,0.0,1043,17.826666770762678,9.197812399324077,1,SOLUSDT,2024-03-05,500
1709597334500,3822283.043700004,3861519.026700005,0.0,1069,342.2548705526742,11.43295838678347,1,SOLUSDT,2024-03-05,500
1709597335500,80845.8389,81085.8959,3.749179867362784e-05,1071,7.2390981544519954,8.52070568116859,1,SOLUSDT,2024-03-05,500
1709597363000,-120207.89029999987,178003.76369999998,-0.0006150384592897851,1126,-10.763654984119373,9.113430859809524,-1,SOLUSDT,2024-03-05,500
1709597370500,-68815.97600000001,68815.97600000001,-2.2494741855005884e-05,1141,-6.161920163567167,8.39702473649822,-1,SOLUSDT,2024-03-05,500
1709597385500,141554.6724,141554.6724,7.498191060939519e-06,1171,12.675088559504042,8.940716298561767,1,SOLUSDT,2024-03-05,500
1709597392500,-87807.4152,95542.1712,-6.748624970231987e-05,1185,-7.862451623611269,8.644376013030236,-1,SOLUSDT,2024-03-05,500
1709597408000,-104401.18500000003,104507.84100000001,-0.0002624917986393527,1216,-9.348290968826863,8.711989298181484,-1,SOLUSDT,2024-03-05,500
1709597413500,-153503.30929999996,155689.17849999992,-0.0006827193501015572,1227,-13.744993411848974,9.012461638169556,-1,SOLUSDT,2024-03-05,500
1709597450000,-157586.73459999997,158598.19339999993,-2.2542069137543308e-05,1300,-14.110631482469238,9.026416638662468,-1,SOLUSDT,2024-03-05,500
1709597461000,-133737.62340000004,133737.62340000004,-0.00013531189412230304,1322,-11.97513435333697,8.897894629807794,-1,SOLUSDT,2024-03-05,500
1709597471500,98190.59760000002,98190.59760000002,0.00047329455204980775,1343,8.792182548194186,8.664987465547695,1,SOLUSDT,2024-03-05,500
1709597473000,81864.93499999997,81864.93499999997,0.000727963198712267,1346,7.330350058039071,8.527913466729927,1,SOLUSDT,2024-03-05,500
1709597501000,96163.30170000001,96323.32770000001,8.248319409531746e-05,1402,8.610654417521054,8.650514201782729,1,SOLUSDT,2024-03-05,500
1709597505500,166507.45100000003,166507.45100000003,0.0,1411,14.909410275617862,9.06310222326481,1,SOLUSDT,2024-03-05,500
1709597506500,84353.99500000001,84353.99500000001,0.0,1413,7.553225470026669,8.550491355277709,1,SOLUSDT,2024-03-05,500
1709597573500,-128482.8059,128482.8059,-0.00010512167843934606,1547,-11.504607481653629,8.86767792170639,-1,SOLUSDT,2024-03-05,500
1709597605500,-1001518.5267999987,1021750.7685999987,-0.002923484257592257,1611,-89.67797251723925,10.430714598553267,-1,SOLUSDT,2024-03-05,500
1709597609500,-69399.52960000013,85092.70039999981,-0.0002485529336393455,1619,-6.214172720362452,8.557063952189683,-1,SOLUSDT,2024-03-05,500
1709597610500,216056.7234,216056.7234,0.00023349087796997736,1621,19.34615125407382,9.259473596161381,1,SOLUSDT,2024-03-05,500
1709597611500,-430418.0483999999,432064.90719999984,-0.00020327575178491486,1623,-38.5404931436152,9.781899649823318,-1,SOLUSDT,2024-03-05,500
1709597620000,253393.5277000008,254218.78130000073,0.0011050597067399082,1640,22.68936340671896,9.382086108179582,1,SOLUSDT,2024-03-05,500
1709597628500,225779.14689999883,243127.6710999989,0.0012915920665541591,1657,20.216716504843237,9.348459159491933,1,SOLUSDT,2024-03-05,500
1709597655000,-133339.78619999997,133339.78619999997,-1.5012084728205366e-05,1710,-11.93951121453999,8.89564885344621,-1,SOLUSDT,2024-03-05,500
1709597711500,83167.71770000005,83167.71770000005,0.0005639119093494571,1823,7.447003827330622,8.539815113685814,1,SOLUSDT,2024-03-05,500
1709597713000,-133156.99049999996,133156.99049999996,-0.0001653799608360984,1826,-11.92314332186281,8.894614730853005,-1,SOLUSDT,2024-03-05,500
1709597779000,264008.70000000007,314508.9595999998,0.0006776241252541837,1958,23.639867171064395,9.542512806951182,1,SOLUSDT,2024-03-05,500
1709597780000,-137543.19780000002,153352.38500000004,-0.00024089855276265837,1960,-12.315893098505605,9.001061500052892,-1,SOLUSDT,2024-03-05,500
1709597796000,-91111.568,91111.568,-0.0003238964011789136,1992,-8.158312075577058,8.608582502314672,-1,SOLUSDT,2024-03-05,500
1709597798500,-92314.0588,92367.16679999998,-0.00041439222439709766,1997,-8.26598550749967,8.618899858017107,-1,SOLUSDT,2024-03-05,500
1709597824500,-258327.42400000012,259654.38400000014,-0.0006026183950842423,2049,-23.131154352122614,9.39803415409056,-1,SOLUSDT,2024-03-05,500
1709597830000,127754.76620000001,127754.76620000001,0.00031636750115104917,2060,11.439417350406963,8.863394298790945,1,SOLUSDT,2024-03-05,500
1709597864500,258058.3339999999,271415.98419999995,0.000436077117373479,2129,23.107059495183936,9.43142942186645,1,SOLUSDT,2024-03-05,500
1709597875500,-200524.76140000034,201242.13520000034,-0.00044406812283082076,2151,-17.95538830351192,9.205927963015547,-1,SOLUSDT,2024-03-05,500
1709597904500,-260787.81190000023,260973.54190000021,-0.0003316024719692834,2209,-23.351462406915118,9.401854210597802,-1,SOLUSDT,2024-03-05,500
1709597908000,-219364.21899999987,219364.21899999987,-0.00017331871471082394,2216,-19.64231102703917,9.270926022917354,-1,SOLUSDT,2024-03-05,500
1709597912500,-99657.36409999996,99657.36409999996,-0.00013567600590658202,2225,-8.923519755002014,8.676164695124875,-1,SOLUSDT,2024-03-05,500
1709598016000,77769.26950000002,111416.90169999997,-9.775134321898804e-05,2432,6.963615975423195,8.760246491261652,1,SOLUSDT,2024-03-05,500
1709598074500,74570.60730000002,76382.42650000002,0.0004879715121468564,2549,6.677201362824805,8.475660326420961,1,SOLUSDT,2024-03-05,500
1709598138500,-113112.83740000003,113112.83740000003,-0.0001950121888798506,2677,-10.128349753164214,8.77163432464314,-1,SOLUSDT,2024-03-05,500
1709598193500,-213307.51570000002,214638.3657,-0.00035309541079886486,2787,-19.09998169657944,9.254508626408631,-1,SOLUSDT,2024-03-05,500
1709598244000,-75608.29379999998,75608.29379999998,-0.00031553088332447743,2888,-6.770117888019641,8.467981451682755,-1,SOLUSDT,2024-03-05,500
1709598324500,-133276.9834,133276.9834,-7.50990368558746e-06,3049,-11.933887726185363,8.895293721699192,-1,SOLUSDT,2024-03-05,500
1709598330000,-95053.22480000001,95053.22480000001,-0.00012774511110613673,3060,-8.511255911086732,8.640508369446222,-1,SOLUSDT,2024-03-05,500
1709598334000,-78999.92480000001,78999.92480000001,-0.00023282450019745937,3068,-7.073811313021411,8.501059607042624,-1,SOLUSDT,2024-03-05,500
1709598381500,89017.91719999998,89550.38519999998,0.0004808956774500217,3163,7.970842394409002,8.595554006968198,1,SOLUSDT,2024-03-05,500
1709598413000,-77184.14359999998,77184.14359999998,-0.0002629354884149393,3226,-6.91122263174039,8.483531218448425,-1,SOLUSDT,2024-03-05,500
1709598575500,-127751.3298,127751.3298,-0.000345911480190253,3551,-11.439109648276137,8.863374021952191,-1,SOLUSDT,2024-03-05,500
1709598601500,120722.82110000003,123436.51070000004,0.00016539736755127876,3603,10.8097629181166,8.837473742729326,1,SOLUSDT,2024-03-05,500
1709598604000,-128276.77600000004,146589.66159999993,-0.0010078144067948713,3608,-11.486159152226353,8.967063279348592,-1,SOLUSDT,2024-03-05,500
1709598613500,152480.39069999993,153754.75229999993,0.00030884773675499133,3627,13.65339923396464,9.003036792450168,1,SOLUSDT,2024-03-05,500
1709598660000,-215272.53569999992,302062.3132999999,-0.0004749501580096904,3720,-19.275933518578043,9.512073983672659,-1,SOLUSDT,2024-03-05,500
1709598668500,-614212.3631999998,631016.3743999995,-0.0005055897963464062,3737,-54.997803787805296,10.06741527270637,-1,SOLUSDT,2024-03-05,500
1709598670000,-321452.1467999999,324604.0913999998,-0.0007020855247352742,3740,-28.783468318299693,9.566328886566016,-1,SOLUSDT,2024-03-05,500
1709598703000,67639.25889999999,67639.25889999999,0.00011332429269383937,3806,6.056554560305151,8.384023415943108,1,SOLUSDT,2024-03-05,500
1709598704500,-118372.72970000016,118372.72970000016,-0.000642326301163898,3809,-10.599331032592154,8.80589730539349,-1,SOLUSDT,2024-03-05,500
1709598709500,-146530.10369999986,149175.5142999999,-0.0004687807250629561,3819,-13.120598631902235,8.98024481705862,-1,SOLUSDT,2024-03-05,500
1709598713000,-95886.4402,105509.78119999998,-0.0006958468812614527,3826,-8.58586368492481,8.719181906759445,-1,SOLUSDT,2024-03-05,500
1709598732500,-109728.43539999999,109728.43539999999,-0.00034041265907269747,3865,-9.825303627284704,8.748735298546594,-1,SOLUSDT,2024-03-05,500
1709598741500,-86581.65000000001,86581.65000000001,-8.320820588991751e-05,3883,-7.752694155350135,8.570140154096652,-1,SOLUSDT,2024-03-05,500
1709598754000,99805.34879999998,99805.34879999998,4.53638178266047e-05,3908,8.936770601096669,8.677283236421202,1,SOLUSDT,2024-03-05,500
1709598769000,-294719.58939999994,334345.6198,7.569564299458875e-05,3938,-26.38978164782689,9.588618695966659,-1,SOLUSDT,2024-03-05,500
1709598792000,141597.0468,142046.98240000004,0.00027207594109679434,3984,12.678882848053826,8.943333447710039,1,SOLUSDT,2024-03-05,500
1709598842000,163128.319,163128.319,0.00020395599153655297,4084,14.606836036081459,9.047646668238784,1,SOLUSDT,2024-03-05,500
1709598864500,-115486.63880000002,116519.8536,-0.0005736195550207768,4129,-10.34090467952265,8.794004519831528,-1,SOLUSDT,2024-03-05,500
1709598877500,-94572.59870000002,96161.39870000002,0.0,4155,-8.468219688557147,8.64924589255367,-1,SOLUSDT,2024-03-05,500
1709599019500,-104322.61850000001,104322.61850000001,7.558836090382215e-06,4439,-9.341255967237538,8.710652096065527,-1,SOLUSDT,2024-03-05,500
1709599051000,101968.76,102233.38599999998,0.000680282419015299,4502,9.130486768042658,8.695402415127752,1,SOLUSDT,2024-03-05,500
1709599138000,-85526.19290000002,163309.76970000006,-0.0011184669102251021,4676,-7.65818641507962,9.048484692146042,-1,SOLUSDT,2024-03-05,500
1709599166000,-75819.935,75819.935,-0.00037063231052147927,4732,-6.789068664474829,8.470088570970407,-1,SOLUSDT,2024-03-05,500
1709599285000,-81700.6916,82416.73700000001,-0.0002940721855297923,4970,-7.315643375419432,8.532977443501595,-1,SOLUSDT,2024-03-05,500
1709599342000,123782.45469999999,124207.11869999998,0.0002562556541008121,5084,11.083728631731812,8.842165174993387,1,SOLUSDT,2024-03-05,500
1709599358000,79374.72790000001,79374.72790000001,0.00026374785857807836,5116,7.107371932422602,8.504627518170121,1,SOLUSDT,2024-03-05,500
1709599417500,133075.94460000005,133075.94460000005,0.0002858238893006515,5235,11.915886309837232,8.894155778899105,1,SOLUSDT,2024-03-05,500
1709599424000,-71327.92490000001,78460.19769999999,-0.0002255113479350257,5248,-6.386845093452059,8.495891862615071,-1,SOLUSDT,2024-03-05,500
1709599429500,133724.90840000004,133724.90840000004,0.00014280506756758626,5259,11.973995826799472,8.897822957503253,1,SOLUSDT,2024-03-05,500
1709599431000,170641.34680000006,170641.34680000006,0.0002630085943824412,5262,15.279567575778884,9.081588876794246,1,SOLUSDT,2024-03-05,500
1709599435000,107793.77699999996,107793.77699999996,0.0001126570158351825,5270,9.652070443691192,8.735325898631883,1,SOLUSDT,2024-03-05,500
1709599440500,-104073.67479999996,105431.37039999997,-0.0007285318153611442,5281,-9.318965050305351,8.718621489273586,-1,SOLUSDT,2024-03-05,500
1709599520500,-79774.18889999996,87742.27609999997,-0.0009408435920699176,5441,-7.1431404695201275,8.580177940998727,-1,SOLUSDT,2024-03-05,500
1709599692000,72686.875,78546.2424,0.0002036391069539789,5784,6.508528204107519,8.496718095302006,1,SOLUSDT,2024-03-05,500
1709599745500,86944.66009999996,151456.65090000007,9.819584035231088e-05,5891,7.78519880593837,8.991684724128508,1,SOLUSDT,2024-03-05,500
1709599794000,77548.78499999997,78553.72539999998,0.00010588173020664726,5988,6.943873352194189,8.496789907021133,1,SOLUSDT,2024-03-05,500
1709599796000,-96520.16570000004,169974.72830000008,-0.0001512802090548604,5992,-8.64260873401947,9.078638269381827,-1,SOLUSDT,2024-03-05,500
1709599840500,87365.09840000002,92159.06880000002,-0.0001887583106450208,6081,7.822845692444872,8.617199632757107,1,SOLUSDT,2024-03-05,500
1709599894000,-186627.70739999996,186627.70739999996,-0.00016635789671237688,6188,-16.711018286049928,9.149094985401254,-1,SOLUSDT,2024-03-05,500
1709599995500,-348372.3802000002,349508.6674000001,-0.0003633390901995881,6391,-31.193959873275187,9.622053135224776,-1,SOLUSDT,2024-03-05,500
1709599997000,-102295.20199999998,102295.20199999998,-0.00011355936706625158,6394,-9.159717037799133,8.69585807821519,-1,SOLUSDT,2024-03-05,500
